File created:	Wednesday, July 16, 2025	3:23 PM
Flow Rate (nl/s)	Time Step (ms)	Voltage PID Set (V)	Frequency PID Set (Hz)
-4321.000000	1732.000000	0.000000	104.000000
-3487.000000	778.000000	0.000000	104.000000
-5036.000000	1726.000000	0.000000	104.000000
-5036.000000	786.000000	0.000000	104.000000
-4875.000000	1717.000000	0.000000	104.000000
-4436.000000	791.000000	0.000000	104.000000
-4408.000000	1713.000000	0.000000	104.000000
-3417.000000	795.000000	0.000000	104.000000
-3781.000000	1708.000000	0.000000	104.000000
-5375.000000	799.000000	0.000000	104.000000
-4459.000000	1707.000000	0.000000	104.000000
-4459.000000	800.000000	0.000000	104.000000
-5211.000000	1702.000000	0.000000	104.000000
-5677.000000	760.000000	0.000000	104.000000
-5028.000000	1742.000000	0.000000	104.000000
-6436.000000	772.000000	0.000000	104.000000
-3399.000000	1730.000000	0.000000	104.000000
-3399.000000	784.000000	0.000000	104.000000
-3549.000000	1721.000000	0.000000	104.000000
-4811.000000	787.000000	0.000000	104.000000
-4236.000000	1715.000000	0.000000	104.000000
-4500.000000	795.000000	0.000000	104.000000
-4808.000000	1710.000000	0.000000	104.000000
-4808.000000	797.000000	0.000000	104.000000
-4496.000000	1707.000000	0.000000	104.000000
-5055.000000	800.000000	0.000000	104.000000
-5150.000000	1703.000000	0.000000	104.000000
-3660.000000	760.000000	0.000000	104.000000
-2725.000000	1742.000000	0.000000	104.000000
-1590.000000	765.000000	0.000000	104.000000
-3765.000000	1740.000000	0.000000	104.000000
-3765.000000	771.000000	0.000000	104.000000
-4644.000000	1731.000000	0.000000	104.000000
-4510.000000	776.000000	0.000000	104.000000
-3750.000000	1725.000000	0.000000	104.000000
-4042.000000	783.000000	0.000000	104.000000
-4713.000000	1720.000000	0.000000	104.000000
-4713.000000	786.000000	0.000000	104.000000
-7793.000000	1716.000000	0.000000	104.000000
-4028.000000	796.000000	0.000000	104.000000
-3607.000000	1708.000000	0.000000	104.000000
-2338.000000	756.000000	0.000000	104.000000
-3835.000000	1746.000000	0.000000	104.000000
-3835.000000	764.000000	0.000000	104.000000
-4239.000000	1740.000000	0.000000	104.000000
-4079.000000	771.000000	0.000000	104.000000
-4385.000000	1732.000000	0.000000	104.000000
-4239.000000	777.000000	0.000000	104.000000
-3823.000000	1725.000000	0.000000	104.000000
-4119.000000	790.000000	0.000000	104.000000
-4116.000000	1712.000000	0.000000	104.000000
-4116.000000	756.000000	0.000000	104.000000
-3704.000000	1749.000000	0.000000	104.000000
-4000.000000	759.000000	0.000000	104.000000
-3864.000000	1746.000000	0.000000	104.000000
-3278.000000	762.000000	0.000000	104.000000
-3351.000000	1745.000000	0.000000	104.000000
-3351.000000	767.000000	0.000000	104.000000
-2538.000000	1735.000000	0.000000	104.000000
-2345.000000	777.000000	0.000000	104.000000
-3903.000000	1724.000000	0.000000	104.000000
-2990.000000	783.000000	0.000000	104.000000
-3214.000000	1250.000000	0.000000	104.000000
-3214.000000	755.000000	0.000000	104.000000
-2561.000000	1720.000000	0.000000	104.000000
-4194.000000	788.000000	0.000000	104.000000
-3547.000000	1718.000000	0.000000	104.000000
-3547.000000	788.000000	0.000000	104.000000
-3549.000000	1714.000000	0.000000	104.000000
-2969.000000	795.000000	0.000000	104.000000
-2967.000000	1710.000000	0.000000	104.000000
-2008.000000	754.000000	0.000000	104.000000
-1482.000000	1750.000000	0.000000	104.000000
-1482.000000	759.000000	0.000000	104.000000
-4596.000000	1743.000000	0.000000	104.000000
-5249.000000	762.000000	0.000000	104.000000
-4265.000000	1740.000000	0.000000	104.000000
-3138.000000	775.000000	0.000000	104.000000
-2839.000000	1730.000000	0.000000	104.000000
-3450.000000	776.000000	0.000000	104.000000
-3214.000000	1766.000000	0.000000	104.000000
-3214.000000	778.000000	0.000000	104.000000
-3083.000000	1736.000000	0.000000	104.000000
-3437.000000	810.000000	0.000000	104.000000
-4116.000000	1726.000000	0.000000	104.000000
-2872.000000	771.000000	0.000000	104.000000
-2487.000000	1759.000000	0.000000	104.000000
-2487.000000	825.000000	0.000000	104.000000
-2560.000000	1703.000000	0.000000	104.000000
-2517.000000	781.000000	0.000000	104.000000
-1561.000000	1745.000000	0.000000	104.000000
-2306.000000	816.000000	0.000000	104.000000
-3178.000000	1700.000000	0.000000	104.000000
-3178.000000	817.000000	0.000000	104.000000
-2523.000000	1707.000000	0.000000	104.000000
-2353.000000	789.000000	0.000000	104.000000
-2067.000000	1765.000000	0.000000	104.000000
-2947.000000	778.000000	0.000000	104.000000
-3351.000000	1732.000000	0.000000	104.000000
-3351.000000	781.000000	0.000000	104.000000
-3450.000000	1744.000000	0.000000	104.000000
-2788.000000	812.000000	0.000000	104.000000
-2303.000000	1711.000000	0.000000	104.000000
-2518.000000	833.000000	0.000000	104.000000
-1502.000000	1698.000000	0.000000	104.000000
-1502.000000	847.000000	0.000000	104.000000
-1905.000000	1689.000000	0.000000	104.000000
-1275.000000	782.000000	0.000000	104.000000
-1301.000000	1758.000000	0.000000	104.000000
-1356.000000	835.000000	0.000000	104.000000
-1652.000000	1700.000000	0.000000	104.000000
-1652.000000	797.000000	0.000000	104.000000
-2510.000000	1713.000000	0.000000	104.000000
-1726.000000	804.000000	0.000000	104.000000
-1690.000000	1708.000000	0.000000	104.000000
-1635.000000	775.000000	0.000000	104.000000
-2183.000000	1756.000000	0.000000	104.000000
-2183.000000	829.000000	0.000000	104.000000
-2169.000000	1700.000000	0.000000	104.000000
-2364.000000	787.000000	0.000000	104.000000
-2316.000000	1742.000000	0.000000	104.000000
-2178.000000	830.000000	0.000000	104.000000
-2447.000000	1691.000000	0.000000	104.000000
-2572.000000	807.000000	0.000000	104.000000
-2539.000000	1732.000000	0.000000	104.000000
-3136.000000	828.000000	0.000000	104.000000
-1511.000000	1691.000000	0.000000	104.000000
-1861.000000	830.000000	0.000000	104.000000
-2560.000000	1693.000000	0.000000	104.000000
-2446.000000	828.000000	0.000000	104.000000
-2524.000000	1697.000000	0.000000	104.000000
-1922.000000	825.000000	0.000000	104.000000
-2338.000000	1694.000000	0.000000	104.000000
-3103.000000	811.000000	0.000000	104.000000
-2076.000000	1733.000000	0.000000	104.000000
-1986.000000	801.000000	0.000000	104.000000
-2401.000000	1730.000000	0.000000	104.000000
-2401.000000	809.000000	0.000000	104.000000
-3099.000000	1722.000000	0.000000	104.000000
-2929.000000	830.000000	0.000000	104.000000
-2185.000000	1690.000000	0.000000	104.000000
-2059.000000	793.000000	0.000000	104.000000
-1468.000000	1758.000000	0.000000	104.000000
-1468.000000	834.000000	0.000000	104.000000
-2069.000000	1708.000000	0.000000	104.000000
-1581.000000	849.000000	0.000000	104.000000
-1498.000000	1686.000000	0.000000	104.000000
-1131.000000	827.000000	0.000000	104.000000
-1854.000000	1696.000000	0.000000	104.000000
-1854.000000	820.000000	0.000000	104.000000
-863.000000	1694.000000	0.000000	104.000000
-532.000000	815.000000	0.000000	104.000000
-680.000000	1705.000000	0.000000	104.000000
-854.000000	824.000000	0.000000	104.000000
-1814.000000	1723.000000	0.000000	104.000000
-1814.000000	828.000000	0.000000	104.000000
-1889.000000	1702.000000	0.000000	104.000000
-1790.000000	791.000000	0.000000	104.000000
-1333.000000	1733.000000	0.000000	104.000000
-1226.000000	811.000000	0.000000	104.000000
-1590.000000	1727.000000	0.000000	104.000000
-1590.000000	780.000000	0.000000	104.000000
-1294.000000	1775.000000	0.000000	104.000000
-1804.000000	815.000000	0.000000	104.000000
-2894.000000	1713.000000	0.000000	104.000000
-1928.000000	800.000000	0.000000	104.000000
-2164.000000	1738.000000	0.000000	104.000000
-2164.000000	804.000000	0.000000	104.000000
-1311.000000	1727.000000	0.000000	104.000000
-1162.000000	788.000000	0.000000	104.000000
-1060.000000	1746.000000	0.000000	104.000000
-857.000000	776.000000	0.000000	104.000000
-969.000000	1741.000000	0.000000	104.000000
-969.000000	827.000000	0.000000	104.000000
-1845.000000	1715.000000	0.000000	104.000000
-1217.000000	818.000000	0.000000	104.000000
-1146.000000	1719.000000	0.000000	104.000000
-1586.000000	779.000000	0.000000	104.000000
-1135.000000	1760.000000	0.000000	104.000000
-1135.000000	791.000000	0.000000	104.000000
-2897.000000	1719.000000	0.000000	104.000000
-2370.000000	822.000000	0.000000	104.000000
-1958.000000	1720.000000	0.000000	104.000000
-1227.000000	782.000000	0.000000	104.000000
-666.000000	1750.000000	0.000000	104.000000
-666.000000	796.000000	0.000000	104.000000
-304.000000	1733.000000	0.000000	104.000000
-405.000000	812.000000	0.000000	104.000000
-563.000000	1720.000000	0.000000	104.000000
-398.000000	789.000000	0.000000	104.000000
-562.000000	1755.000000	0.000000	104.000000
-562.000000	784.000000	0.000000	104.000000
-932.000000	1733.000000	0.000000	104.000000
-1502.000000	829.000000	0.000000	104.000000
-1270.000000	1707.000000	0.000000	104.000000
-1276.000000	792.000000	0.000000	104.000000
-1367.000000	1736.000000	0.000000	104.000000
-1367.000000	828.000000	0.000000	104.000000
-1414.000000	1700.000000	0.000000	104.000000
-1784.000000	828.000000	0.000000	104.000000
-1526.000000	1703.000000	0.000000	104.000000
-1616.000000	803.000000	0.000000	104.000000
-1886.000000	1747.000000	0.000000	104.000000
-1886.000000	834.000000	0.000000	104.000000
-1584.000000	1699.000000	0.000000	104.000000
-1509.000000	833.000000	0.000000	104.000000
-1468.000000	1717.000000	0.000000	104.000000
-1008.000000	812.000000	0.000000	104.000000
-1376.000000	1713.000000	0.000000	104.000000
-1376.000000	821.000000	0.000000	104.000000
-1537.000000	1707.000000	0.000000	104.000000
-1062.000000	787.000000	0.000000	104.000000
-969.000000	1751.000000	0.000000	104.000000
-1095.000000	801.000000	0.000000	104.000000
-1615.000000	1734.000000	0.000000	104.000000
-1223.000000	789.000000	0.000000	104.000000
-878.000000	1751.000000	0.000000	104.000000
-1048.000000	794.000000	0.000000	104.000000
-990.000000	1734.000000	0.000000	104.000000
-1049.000000	813.000000	0.000000	104.000000
-1478.000000	1721.000000	0.000000	104.000000
-1944.000000	788.000000	0.000000	104.000000
-1519.000000	1751.000000	0.000000	104.000000
-1273.000000	804.000000	0.000000	104.000000
-1386.000000	1730.000000	0.000000	104.000000
-1308.000000	807.000000	0.000000	104.000000
-1236.000000	1720.000000	0.000000	104.000000
-1290.000000	838.000000	0.000000	104.000000
-1139.000000	1697.000000	0.000000	104.000000
-1743.000000	837.000000	0.000000	104.000000
-1481.000000	1706.000000	0.000000	104.000000
-1097.000000	815.000000	0.000000	104.000000
-800.000000	1710.000000	0.000000	104.000000
-1383.000000	805.000000	0.000000	104.000000
-1487.000000	1726.000000	0.000000	104.000000
-1487.000000	822.000000	0.000000	104.000000
-1055.000000	1692.000000	0.000000	104.000000
-1079.000000	785.000000	0.000000	104.000000
-726.000000	1719.000000	0.000000	104.000000
-711.000000	787.000000	0.000000	104.000000
-741.000000	1717.000000	0.000000	104.000000
-741.000000	794.000000	0.000000	104.000000
-1152.000000	1712.000000	0.000000	104.000000
-1108.000000	799.000000	0.000000	104.000000
-947.000000	1702.000000	0.000000	104.000000
-676.000000	757.000000	0.000000	104.000000
-356.000000	1747.000000	0.000000	104.000000
-356.000000	762.000000	0.000000	104.000000
-267.000000	1739.000000	0.000000	104.000000
-435.000000	774.000000	0.000000	104.000000
-376.000000	1731.000000	0.000000	104.000000
-286.000000	779.000000	0.000000	104.000000
-232.000000	1726.000000	0.000000	104.000000
-232.000000	787.000000	0.000000	104.000000
-99.000000	1714.000000	0.000000	104.000000
-60.000000	794.000000	0.000000	104.000000
-36.000000	1710.000000	0.000000	104.000000
-34.000000	758.000000	0.000000	104.000000
-31.000000	1746.000000	0.000000	104.000000
-90.000000	768.000000	0.000000	104.000000
-21.000000	1735.000000	0.000000	104.000000
-21.000000	775.000000	0.000000	104.000000
-22.000000	1722.000000	0.000000	104.000000
-52.000000	789.000000	0.000000	104.000000
-39.000000	1715.000000	0.000000	104.000000
-33.000000	799.000000	0.000000	104.000000
-62.000000	1704.000000	0.000000	104.000000
-62.000000	758.000000	0.000000	104.000000
-70.000000	1746.000000	0.000000	104.000000
-71.000000	765.000000	0.000000	104.000000
-47.000000	1738.000000	0.000000	104.000000
-56.000000	771.000000	0.000000	104.000000
-73.000000	1734.000000	0.000000	104.000000
-73.000000	772.000000	0.000000	104.000000
-115.000000	1729.000000	0.000000	104.000000
-64.000000	781.000000	0.000000	104.000000
-63.000000	1723.000000	0.000000	104.000000
-42.000000	788.000000	0.000000	104.000000
-64.000000	1713.000000	0.000000	104.000000
-46.000000	797.000000	0.000000	104.000000
-60.000000	1706.000000	0.000000	104.000000
-60.000000	756.000000	0.000000	104.000000
-582.000000	1748.000000	0.000000	104.000000
-870.000000	763.000000	0.000000	104.000000
-936.000000	1738.000000	0.000000	104.000000
-881.000000	772.000000	0.000000	104.000000
-765.000000	1732.000000	0.000000	104.000000
-765.000000	776.000000	0.000000	104.000000
-1031.000000	1724.000000	0.000000	104.000000
-973.000000	792.000000	0.000000	104.000000
-786.000000	1713.000000	0.000000	104.000000
-636.000000	793.000000	0.000000	104.000000
-591.000000	1707.000000	0.000000	104.000000
-591.000000	756.000000	0.000000	104.000000
-796.000000	1748.000000	0.000000	104.000000
-692.000000	767.000000	0.000000	104.000000
-971.000000	1736.000000	0.000000	104.000000
-1161.000000	775.000000	0.000000	104.000000
-1055.000000	1730.000000	0.000000	104.000000
-874.000000	783.000000	0.000000	104.000000
-751.000000	1253.000000	0.000000	104.000000
-751.000000	801.000000	0.000000	104.000000
-510.000000	1674.000000	0.000000	104.000000
-510.000000	788.000000	0.000000	104.000000
-439.000000	1718.000000	0.000000	104.000000
-1089.000000	790.000000	0.000000	104.000000
-764.000000	1710.000000	0.000000	104.000000
-1027.000000	793.000000	0.000000	104.000000
-753.000000	1706.000000	0.000000	104.000000
-768.000000	756.000000	0.000000	104.000000
-1005.000000	1748.000000	0.000000	104.000000
-1005.000000	760.000000	0.000000	104.000000
-670.000000	1743.000000	0.000000	104.000000
-490.000000	767.000000	0.000000	104.000000
-398.000000	1735.000000	0.000000	104.000000
-553.000000	772.000000	0.000000	104.000000
-900.000000	1730.000000	0.000000	104.000000
-900.000000	782.000000	0.000000	104.000000
-738.000000	1724.000000	0.000000	104.000000
-772.000000	791.000000	0.000000	104.000000
-906.000000	1713.000000	0.000000	104.000000
-972.000000	799.000000	0.000000	104.000000
-670.000000	1705.000000	0.000000	104.000000
-670.000000	757.000000	0.000000	104.000000
-1120.000000	1746.000000	0.000000	104.000000
-906.000000	765.000000	0.000000	104.000000
-1111.000000	1738.000000	0.000000	104.000000
-1102.000000	774.000000	0.000000	104.000000
-1163.000000	1730.000000	0.000000	104.000000
-1131.000000	783.000000	0.000000	104.000000
-667.000000	1253.000000	0.000000	104.000000
-667.000000	756.000000	0.000000	104.000000
-519.000000	1721.000000	0.000000	104.000000
-519.000000	791.000000	0.000000	104.000000
-180.000000	1713.000000	0.000000	104.000000
-105.000000	795.000000	0.000000	104.000000
-61.000000	1710.000000	0.000000	104.000000
-72.000000	754.000000	0.000000	104.000000
-73.000000	1750.000000	0.000000	104.000000
-73.000000	763.000000	0.000000	104.000000
-98.000000	1741.000000	0.000000	104.000000
-77.000000	767.000000	0.000000	104.000000
-62.000000	1253.000000	0.000000	104.000000
-61.000000	802.000000	0.000000	104.000000
-83.000000	1687.000000	0.000000	104.000000
-64.000000	772.000000	0.000000	104.000000
-98.000000	1736.000000	0.000000	104.000000
-81.000000	773.000000	0.000000	104.000000
-136.000000	1727.000000	0.000000	104.000000
-136.000000	789.000000	0.000000	104.000000
-133.000000	1716.000000	0.000000	104.000000
-245.000000	797.000000	0.000000	104.000000
-192.000000	1706.000000	0.000000	104.000000
-258.000000	753.000000	0.000000	104.000000
-262.000000	1749.000000	0.000000	104.000000
-234.000000	760.000000	0.000000	104.000000
-217.000000	1746.000000	0.000000	104.000000
-217.000000	767.000000	0.000000	104.000000
-404.000000	1734.000000	0.000000	104.000000
-449.000000	783.000000	0.000000	104.000000
-603.000000	1719.000000	0.000000	104.000000
-798.000000	792.000000	0.000000	104.000000
-902.000000	1711.000000	0.000000	104.000000
-902.000000	794.000000	0.000000	104.000000
-522.000000	1709.000000	0.000000	104.000000
-387.000000	755.000000	0.000000	104.000000
-427.000000	1751.000000	0.000000	104.000000
-1686.000000	764.000000	0.000000	104.000000
-1124.000000	1740.000000	0.000000	104.000000
-1124.000000	772.000000	0.000000	104.000000
-1130.000000	1727.000000	0.000000	104.000000
-578.000000	782.000000	0.000000	104.000000
-579.000000	1256.000000	0.000000	104.000000
-513.000000	752.000000	0.000000	104.000000
-461.000000	1718.000000	0.000000	104.000000
-526.000000	791.000000	0.000000	104.000000
-616.000000	1715.000000	0.000000	104.000000
-560.000000	798.000000	0.000000	104.000000
-416.000000	1704.000000	0.000000	104.000000
-416.000000	753.000000	0.000000	104.000000
-498.000000	1750.000000	0.000000	104.000000
-322.000000	760.000000	0.000000	104.000000
-227.000000	1745.000000	0.000000	104.000000
-284.000000	770.000000	0.000000	104.000000
-742.000000	1731.000000	0.000000	104.000000
-742.000000	776.000000	0.000000	104.000000
-999.000000	1725.000000	0.000000	104.000000
-1021.000000	792.000000	0.000000	104.000000
-729.000000	1713.000000	0.000000	104.000000
-1143.000000	794.000000	0.000000	104.000000
-956.000000	1706.000000	0.000000	104.000000
-712.000000	762.000000	0.000000	104.000000
-756.000000	1742.000000	0.000000	104.000000
